# Dataset Number, KMEANS-ALL-ARI, KMEANS-ALL-AMI, KMEANS-NNP-ARI, KMEANS-NNP-AMI, DBSCAN-ALL-ARI, DBSCAN-ALL-AMI, DBSCAN-NNP-ARI, DBSCAN-NNP-AMI, SBM-V2-ALL-ARI, SBM-V2-ALL-AMI, SBM-V2-NNP-ARI, SBM-V2-NNP-AMI, SBM-V1-ALL-ARI, SBM-V1-ALL-AMI, SBM-V1-NNP-ARI, SBM-V1-NNP-AMI
      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
      1.00,     50.19,     74.60,     48.56,     73.02,      0.00,     -0.00,    100.00,    100.00,     42.52,     68.02,     43.08,     69.04,     40.10,     66.43,     41.86,     69.53
      2.00,     51.79,     71.84,     51.49,     70.69,      0.00,      0.00,    100.00,    100.00,     60.04,     73.23,     60.96,     74.33,     62.31,     72.89,     64.96,     75.88
      3.00,     58.31,     76.44,     54.67,     74.66,      1.55,      4.82,    100.00,    100.00,     49.86,     68.11,     50.49,     70.30,     47.44,     67.39,     48.63,     71.11
      4.00,     47.27,     67.64,     37.74,     58.16,      0.00,      0.00,    100.00,    100.00,     42.68,     55.91,     45.05,     60.73,     41.63,     54.29,     45.91,     61.28
      5.00,     52.89,     72.68,     52.74,     72.26,      0.00,      0.00,    100.00,    100.00,     46.47,     67.27,     47.29,     68.64,     44.78,     65.82,     47.15,     68.95
      6.00,     52.28,     71.62,     49.46,     68.26,      4.31,     11.12,    100.00,    100.00,     46.90,     67.64,     47.86,     68.73,     48.03,     67.67,     49.78,     69.95
      7.00,     55.43,     77.36,     60.30,     79.27,      0.00,     -0.00,    100.00,    100.00,     48.03,     71.52,     48.51,     72.41,     50.24,     71.18,     51.62,     73.58
      8.00,     12.12,     17.64,      0.00,     -0.00,      0.00,      0.00,    100.00,    100.00,      4.72,     13.41,      4.25,     14.09,      5.81,     13.19,      5.40,     14.18
      9.00,     40.97,     67.35,     39.72,     66.78,      0.00,      0.00,    100.00,    100.00,     41.61,     62.60,     41.96,     63.33,     38.83,     60.81,     39.82,     62.47
     10.00,     55.02,     75.90,     54.46,     75.32,      0.00,     -0.00,    100.00,    100.00,     45.44,     68.15,     45.87,     68.82,     45.11,     67.25,     46.67,     69.42
     11.00,     54.16,     77.72,     59.37,     80.43,      0.00,      0.00,    100.00,    100.00,     53.07,     75.99,     53.64,     77.01,     52.03,     75.20,     53.69,     77.79
     12.00,     53.52,     75.40,     54.92,     76.45,      0.00,      0.00,    100.00,    100.00,     51.89,     70.50,     52.54,     71.68,     48.80,     68.33,     51.12,     71.48
     13.00,     42.65,     64.95,     39.19,     60.03,      0.00,      0.00,    100.00,    100.00,     37.06,     64.11,     37.60,     65.67,     35.62,     61.00,     37.07,     64.73
     14.00,     30.86,     41.25,     44.85,     41.25,      0.00,     -0.00,    100.00,    100.00,     17.94,     32.22,     19.07,     35.08,     18.62,     32.24,     20.36,     35.82
     15.00,     58.77,     74.70,     60.00,     75.89,      0.00,     -0.00,    100.00,    100.00,     52.67,     65.96,     53.92,     68.07,     54.15,     65.57,     57.38,     69.92
     16.00,     48.36,     70.24,     46.31,     66.37,      0.00,      0.00,    100.00,    100.00,     45.83,     61.25,     47.11,     64.07,     46.38,     60.22,     50.09,     65.78
     17.00,     63.88,     83.87,     61.24,     81.99,      9.25,     17.21,    100.00,    100.00,     53.09,     70.90,     54.27,     74.04,     50.78,     68.79,     54.55,     75.38
     18.00,     48.53,     72.55,     43.53,     69.29,      0.00,      0.00,    100.00,    100.00,     49.30,     64.17,     51.53,     68.88,     46.65,     61.19,     51.38,     69.00
     19.00,     42.90,     66.14,     38.63,     63.85,      2.53,      8.96,    100.00,    100.00,     35.24,     54.14,     35.50,     54.59,     35.14,     54.91,     35.84,     55.92
     20.00,     61.46,     75.98,     61.31,     76.40,      8.03,     20.21,    100.00,    100.00,     60.33,     68.86,     61.29,     70.24,     60.80,     68.31,     63.36,     71.58
     21.00,     58.66,     62.69,     86.39,     77.49,      0.00,     -0.00,    100.00,    100.00,     49.90,     47.36,     51.82,     51.32,     49.80,     45.41,     54.71,     53.05
     22.00,     55.39,     74.75,     53.27,     71.18,      0.00,     -0.00,    100.00,    100.00,     43.09,     63.62,     44.45,     68.56,     41.49,     61.57,     44.06,     69.42
     23.00,     52.79,     73.22,     48.94,     70.49,      0.00,      0.00,    100.00,    100.00,     46.88,     67.92,     47.49,     68.79,     47.51,     66.66,     49.09,     68.82
     26.00,     57.41,     76.75,     65.81,     78.51,      0.00,      0.00,    100.00,    100.00,     52.96,     69.22,     53.84,     70.39,     51.73,     67.57,     54.28,     70.71
     27.00,     58.69,     69.66,     50.95,     59.02,      0.00,     -0.00,    100.00,    100.00,     39.37,     50.60,     41.12,     53.26,     40.44,     50.36,     43.38,     54.39
     28.00,     56.08,     74.19,     59.44,     77.54,      0.00,     -0.00,    100.00,    100.00,     53.75,     69.00,     54.68,     71.34,     52.99,     68.08,     55.65,     72.43
     29.00,     28.56,     41.67,     55.17,     48.40,      0.00,     -0.00,    100.00,    100.00,     32.84,     41.36,     34.37,     44.71,     32.60,     40.01,     35.80,     45.39
     30.00,     60.68,     77.49,     86.92,     86.10,      0.00,      0.00,    100.00,    100.00,     36.45,     54.87,     38.33,     59.04,     33.25,     51.62,     37.76,     58.88
     31.00,     56.72,     74.17,     54.15,     71.65,      0.00,     -0.00,    100.00,    100.00,     52.92,     68.53,     54.60,     71.73,     55.88,     68.77,     60.16,     74.88
     32.00,     60.80,     76.70,     60.37,     76.79,      0.00,     -0.00,    100.00,    100.00,     56.34,     69.13,     58.14,     72.46,     55.71,     68.38,     59.80,     74.01
     33.00,     47.69,     56.48,      9.51,     20.26,      0.00,     -0.00,    100.00,    100.00,     31.60,     37.83,     34.17,     41.91,     30.22,     35.77,     33.82,     40.83
     34.00,     64.02,     77.63,     61.78,     71.70,      0.00,     -0.00,    100.00,    100.00,     55.23,     63.08,     56.59,     65.92,     53.76,     61.85,     56.68,     66.70
     35.00,     65.86,     80.45,     78.32,     82.63,      3.57,      9.31,    100.00,    100.00,     61.30,     74.24,     62.58,     77.41,     59.73,     72.90,     63.35,     79.01
     36.00,     53.01,     75.22,     53.52,     76.12,      0.00,     -0.00,    100.00,    100.00,     56.20,     74.52,     56.96,     76.42,     55.04,     73.40,     57.52,     77.23
     37.00,     46.92,     71.33,     43.93,     68.93,      7.72,     15.96,      0.00,     -0.00,     42.17,     65.73,     42.95,     66.86,     40.41,     63.90,     42.30,     66.42
     38.00,     61.72,     78.67,     61.52,     77.53,      0.00,      0.00,    100.00,    100.00,     52.89,     74.69,     53.63,     75.97,     52.09,     73.38,     54.38,     77.05
     39.00,     31.36,     33.89,      0.00,      0.00,      0.00,     -0.00,    100.00,    100.00,     43.36,     48.22,     45.81,     52.30,     44.74,     47.45,     49.99,     54.75
     40.00,     47.78,     71.69,     44.57,     67.02,     13.94,     21.10,      0.00,     -0.00,     36.42,     56.03,     37.31,     58.35,     35.99,     55.30,     38.05,     59.27
     41.00,     55.57,     76.17,     59.79,     77.00,      0.00,      0.00,    100.00,    100.00,     44.76,     71.22,     45.31,     72.10,     43.49,     69.76,     44.99,     71.95
     42.00,     48.86,     67.45,     60.05,     73.10,      0.00,     -0.00,    100.00,    100.00,     44.09,     64.57,     44.70,     68.32,     42.87,     63.93,     44.01,     69.50
     43.00,     50.60,     73.52,     45.26,     70.47,      0.00,      0.00,    100.00,    100.00,     48.77,     69.89,     49.80,     72.51,     48.26,     68.82,     51.10,     73.52
     45.00,     44.92,     71.36,     40.60,     66.85,      0.00,      0.00,    100.00,    100.00,     24.71,     58.07,     24.80,     62.04,     25.42,     55.65,     25.73,     62.56
     46.00,     68.50,     58.05,      0.00,     -0.00,      0.00,      0.00,    100.00,    100.00,     17.93,     29.59,     19.69,     32.24,     18.28,     29.33,     20.99,     33.12
     47.00,     52.15,     75.40,     50.41,     74.62,      2.83,      8.60,    100.00,    100.00,     51.85,     73.01,     52.56,     74.18,     52.03,     72.26,     54.73,     75.86
     48.00,     54.27,     71.20,     69.39,     79.00,      0.00,      0.00,    100.00,    100.00,     54.26,     63.81,     55.72,     67.39,     53.85,     62.60,     58.07,     68.60
     49.00,     57.87,     76.40,     55.46,     74.18,      0.00,     -0.00,    100.00,    100.00,     51.82,     68.63,     52.58,     70.83,     52.65,     69.27,     54.30,     73.52
     50.00,     57.16,     74.64,     57.03,     73.68,      0.28,      1.35,    100.00,    100.00,     49.60,     68.77,     50.21,     69.77,     48.72,     68.15,     50.23,     70.43
     51.00,     38.18,     65.40,     37.85,     65.71,      0.00,      0.00,    100.00,    100.00,     39.78,     60.48,     40.37,     61.60,     36.87,     58.91,     38.62,     61.76
     52.00,     53.67,     75.12,     61.34,     78.76,      0.00,      0.00,    100.00,    100.00,     48.85,     72.30,     49.49,     75.08,     46.82,     70.30,     48.94,     75.62
     53.00,     40.21,     57.22,     65.99,     56.20,      0.00,      0.00,    100.00,    100.00,     44.72,     46.49,     48.05,     51.31,     41.54,     44.33,     48.83,     52.90
     54.00,     54.51,     72.45,     82.36,     83.15,      0.00,     -0.00,    100.00,    100.00,     50.33,     62.17,     52.42,     66.78,     49.24,     59.73,     53.93,     67.65
     55.00,     47.85,     71.87,     47.67,     72.37,      0.00,      0.00,    100.00,    100.00,     41.76,     65.65,     42.12,     66.48,     39.89,     64.62,     40.74,     66.58
     56.00,     53.47,     73.04,     51.11,     71.38,      1.87,      6.77,    100.00,    100.00,     46.13,     69.87,     46.65,     70.79,     45.52,     68.15,     47.03,     70.55
     57.00,     66.93,     80.26,     64.46,     77.09,      0.00,      0.00,    100.00,    100.00,     51.52,     64.36,     53.52,     68.45,     53.43,     63.85,     57.80,     70.47
     58.00,     52.66,     72.94,     44.10,     65.07,     12.18,     19.53,    100.00,    100.00,     47.01,     65.29,     47.79,     68.42,     45.03,     62.64,     48.01,     69.96
     59.00,     70.28,     61.39,      0.00,      0.00,     70.28,     61.39,    100.00,    100.00,     25.78,     34.47,     28.08,     38.24,     31.54,     34.94,     37.20,     40.85
     60.00,     59.81,     75.32,     59.59,     74.54,      0.00,      0.00,    100.00,    100.00,     54.65,     69.81,     55.72,     72.50,     52.74,     68.11,     55.47,     72.94
     61.00,     43.13,     67.37,     42.72,     66.44,      0.00,     -0.00,    100.00,    100.00,     42.12,     63.32,     42.52,     63.93,     39.88,     61.32,     40.92,     62.84
     62.00,     44.20,     71.01,     38.01,     64.09,      6.66,     11.78,    100.00,    100.00,     44.12,     63.22,     44.64,     66.06,     38.93,     59.30,     40.80,     65.43
     63.00,     42.24,     65.28,     44.69,     65.91,      0.00,     -0.00,    100.00,    100.00,     51.18,     66.57,     52.39,     69.03,     49.08,     65.21,     53.41,     70.61
     64.00,     50.59,     64.48,     83.91,     75.33,     36.31,     34.60,    100.00,    100.00,     45.64,     56.23,     47.44,     61.29,     45.17,     54.43,     48.78,     62.16
     65.00,     50.36,     74.92,     56.13,     75.82,      0.00,      0.00,    100.00,    100.00,     47.23,     69.00,     47.82,     70.02,     44.41,     66.71,     46.70,     69.69
     66.00,     60.11,     77.41,     56.90,     74.96,      0.00,     -0.00,    100.00,    100.00,     48.45,     72.28,     49.05,     74.46,     47.40,     71.45,     49.40,     76.10
     67.00,     53.89,     74.99,     53.91,     75.51,      1.02,      3.95,    100.00,    100.00,     45.83,     71.34,     46.35,     72.66,     43.52,     69.14,     45.41,     72.88
     68.00,     59.32,     77.96,     58.31,     74.75,      0.00,      0.00,    100.00,    100.00,     52.76,     66.39,     54.04,     69.57,     53.43,     65.94,     57.04,     71.49
     69.00,     63.68,     79.88,     64.23,     81.04,      0.00,      0.00,    100.00,    100.00,     61.20,     78.03,     62.45,     80.75,     59.15,     75.83,     62.74,     81.29
     70.00,     53.73,     74.77,     57.86,     74.21,      0.00,     -0.00,    100.00,    100.00,     49.93,     70.49,     50.55,     71.68,     49.37,     69.44,     51.24,     72.20
     71.00,     54.83,     74.40,     59.80,     77.16,      0.00,     -0.00,    100.00,    100.00,     55.13,     74.23,     55.66,     75.19,     55.30,     73.12,     56.90,     75.39
     72.00,     38.99,     65.62,     39.21,     66.17,      0.00,     -0.00,    100.00,    100.00,     39.06,     63.53,     39.50,     64.63,     38.23,     62.25,     39.12,     64.34
     73.00,     70.57,     80.09,     85.16,     86.08,      0.00,      0.00,    100.00,    100.00,     62.23,     69.75,     63.58,     72.47,     62.94,     69.34,     65.72,     73.79
     74.00,     47.55,     71.55,     45.90,     71.16,      0.00,      0.00,    100.00,    100.00,     50.90,     71.53,     51.62,     72.73,     49.27,     70.62,     50.68,     72.86
     75.00,     44.44,     68.93,     44.87,     69.27,      0.00,      0.00,    100.00,    100.00,     43.98,     64.80,     44.15,     65.42,     43.33,     64.49,     43.86,     66.01
     76.00,     71.65,     74.10,     66.93,     56.68,      0.00,     -0.00,    100.00,    100.00,     36.78,     46.38,     39.10,     50.52,     35.99,     45.09,     40.89,     51.78
     77.00,     61.11,     75.54,     54.65,     68.07,      0.00,      0.00,    100.00,    100.00,     53.92,     63.44,     56.35,     67.60,     53.39,     62.45,     57.70,     68.80
     78.00,     51.20,     70.38,     59.24,     75.47,     11.77,     21.76,      2.38,      5.78,     50.29,     67.87,     50.92,     69.51,     48.96,     66.09,     50.32,     69.25
     79.00,     51.63,     73.84,     52.22,     74.76,      0.00,     -0.00,    100.00,    100.00,     42.55,     69.56,     43.05,     70.66,     41.53,     67.76,     42.89,     70.65
     80.00,     57.15,     74.18,     73.08,     83.24,      0.00,     -0.00,    100.00,    100.00,     56.83,     68.35,     58.23,     71.78,     56.66,     66.63,     60.35,     72.88
     81.00,     48.07,     71.27,     57.21,     76.78,     31.00,     39.16,     46.83,     50.51,     38.47,     57.21,     39.34,     59.69,     38.79,     55.94,     40.74,     60.29
     82.00,     52.36,     74.44,     49.34,     73.50,      5.97,     13.75,    100.00,    100.00,     56.01,     74.25,     56.98,     75.45,     53.69,     72.88,     55.59,     75.62
     83.00,     86.27,     84.09,     81.72,     72.31,     41.74,     39.03,    100.00,    100.00,     66.20,     64.43,     69.10,     70.23,     64.74,     61.58,     69.81,     70.55
     84.00,     59.35,     69.86,     66.93,     69.18,      0.00,      0.00,    100.00,    100.00,     52.53,     57.26,     54.30,     60.97,     52.36,     57.66,     55.45,     62.97
     85.00,     53.99,     76.08,     60.76,     79.54,      0.00,      0.00,    100.00,    100.00,     53.47,     72.78,     54.21,     73.96,     51.61,     71.16,     53.83,     74.14
     86.00,     39.75,     65.50,     38.94,     65.04,      0.00,      0.00,    100.00,    100.00,     33.94,     59.27,     34.28,     59.99,     33.43,     59.37,     34.58,     61.34
     87.00,     69.49,     78.67,     64.46,     71.64,     18.57,     24.78,    100.00,    100.00,     57.17,     59.70,     59.36,     63.45,     57.61,     58.70,     62.53,     65.27
     88.00,     60.87,     74.78,     78.94,     85.29,      0.00,     -0.00,    100.00,    100.00,     55.94,     64.10,     57.51,     67.85,     58.59,     64.67,     62.24,     70.98
     89.00,     40.32,     57.22,     72.88,     64.25,      0.00,      0.00,    100.00,    100.00,     58.68,     61.01,     62.64,     68.80,     55.31,     57.86,     62.22,     69.32
     90.00,     64.85,     79.65,     63.14,     78.02,      0.00,      0.00,    100.00,    100.00,     55.15,     76.10,     56.10,     77.91,     54.49,     74.44,     56.31,     78.24
     91.00,     57.17,     75.89,     67.04,     80.02,      0.00,      0.00,    100.00,    100.00,     59.57,     74.05,     60.84,     76.78,     59.14,     73.29,     62.62,     78.66
     92.00,     62.42,     74.37,     72.72,     78.09,      0.00,      0.00,    100.00,    100.00,     59.86,     67.59,     61.22,     70.13,     58.39,     66.49,     62.65,     71.40
     93.00,     50.76,     66.65,     69.74,     78.24,      0.00,     -0.00,    100.00,    100.00,     37.12,     56.07,     38.66,     60.00,     35.92,     54.45,     39.15,     60.98
     94.00,     26.11,     32.56,      0.00,      0.00,      0.00,      0.00,    100.00,    100.00,     34.64,     36.10,     37.71,     39.81,     34.62,     36.57,     38.88,     41.30
     95.00,     44.43,     69.06,     46.37,     69.83,      0.00,     -0.00,    100.00,    100.00,     43.67,     64.27,     44.11,     65.07,     42.26,     63.38,     43.74,     65.29
